prodcode,gemscriptcode,productname,drugsubstance,strength,formulation,route,bnfcode,bnfchapter
622,86075020,Montelukast 4mg chewable tablets sugar free,Montelukast sodium,4mg,Chewable tablet,Oral,3030200,Leukotriene Receptor Antagonists
695,86095020,Singulair 10mg tablets (Merck Sharp & Dohme Ltd),Montelukast sodium,10mg,Tablet,Oral,3030200,Leukotriene Receptor Antagonists
808,86074020,Montelukast 10mg tablets,Montelukast sodium,10mg,Tablet,Oral,3030200,Leukotriene Receptor Antagonists
1973,86644020,Accolate 20mg tablets (AstraZeneca UK Ltd),Zafirlukast,20mg,Tablet,Oral,3030200,Leukotriene Receptor Antagonists
5594,86070020,Singulair Paediatric 5mg chewable tablets (Merck Sharp & Dohme Ltd),Montelukast sodium,5mg,Chewable tablet,Oral,3030200,Leukotriene Receptor Antagonists
5957,86073020,Montelukast 5mg chewable tablets sugar free,Montelukast sodium,5mg,Chewable tablet,Oral,3030200,Leukotriene Receptor Antagonists
7088,87648020,Montelukast 4mg granules sachets sugar free,Montelukast sodium,4mg,Granules,Oral,3030200,Leukotriene Receptor Antagonists
7132,86630020,Zafirlukast 20mg tablets,Zafirlukast,20mg,Tablet,Oral,3030200,Leukotriene Receptor Antagonists
14162,86071020,Singulair Paediatric 4mg chewable tablets (Merck Sharp & Dohme Ltd),Montelukast sodium,4mg,Chewable tablet,Oral,3030200,Leukotriene Receptor Antagonists
14200,87656020,Singulair Paediatric 4mg granules sachets (Merck Sharp & Dohme Ltd),Montelukast sodium,4mg,Granules,Oral,3030200,Leukotriene Receptor Antagonists
48396,3061020,Singulair 10mg tablets (Necessity Supplies Ltd),Montelukast sodium,10mg,Tablet,Oral,3030200,Leukotriene Receptor Antagonists
56604,14448021,Montelukast 4mg chewable tablets sugar free (Actavis UK Ltd),Montelukast sodium,4mg,Chewable tablet,Oral,3030200,Leukotriene Receptor Antagonists
56756,14602021,Montelukast 4mg granules sachets sugar free (A A H Pharmaceuticals Ltd),Montelukast sodium,4mg,Granules,Oral,3030200,Leukotriene Receptor Antagonists
57621,10861020,Singulair Paediatric 4mg granules sachets (Mawdsley-Brooks & Company Ltd),Montelukast sodium,4mg,Granules,Oral,3030200,Leukotriene Receptor Antagonists
59263,14492021,Montelukast 10mg tablets (Teva UK Ltd),Montelukast sodium,10mg,Tablet,Oral,3030200,Leukotriene Receptor Antagonists
59819,14491021,Montelukast 10mg tablets (Actavis UK Ltd),Montelukast sodium,10mg,Tablet,Oral,3030200,Leukotriene Receptor Antagonists
59968,14496021,Montelukast 5mg chewable tablets sugar free (Teva UK Ltd),Montelukast sodium,5mg,Chewable tablet,Oral,3030200,Leukotriene Receptor Antagonists
60331,17413021,Montelukast 10mg tablets (Ranbaxy (UK) Ltd),Montelukast sodium,10mg,Tablet,Oral,3030200,Leukotriene Receptor Antagonists
62410,14494021,Montelukast 10mg tablets (Alliance Healthcare (Distribution) Ltd),Montelukast sodium,10mg,Tablet,Oral,3030200,Leukotriene Receptor Antagonists
62490,14493021,Montelukast 10mg tablets (A A H Pharmaceuticals Ltd),Montelukast sodium,10mg,Tablet,Oral,3030200,Leukotriene Receptor Antagonists
63457,20182021,Montelukast 5mg chewable tablets sugar free (Accord Healthcare Ltd),Montelukast sodium,5mg,Chewable tablet,Oral,3030200,Leukotriene Receptor Antagonists
64444,3058020,Singulair 10mg tablets (DE Pharmaceuticals),Montelukast sodium,10mg,Tablet,Oral,3030200,Leukotriene Receptor Antagonists
64648,21758021,Montelukast 10mg tablets (Milpharm Ltd),Montelukast sodium,10mg,Tablet,Oral,3030200,Leukotriene Receptor Antagonists
65038,20181021,Montelukast 10mg tablets (Accord Healthcare Ltd),Montelukast sodium,10mg,Tablet,Oral,3030200,Leukotriene Receptor Antagonists
66410,14601021,Montelukast 4mg granules sachets sugar free (Teva UK Ltd),Montelukast sodium,4mg,Granules,Oral,3030200,Leukotriene Receptor Antagonists
67561,20124021,Montelukast 4mg chewable tablets sugar free (Accord Healthcare Ltd),Montelukast sodium,4mg,Chewable tablet,Oral,3030200,Leukotriene Receptor Antagonists
68212,14451021,Montelukast 4mg chewable tablets sugar free (Alliance Healthcare (Distribution) Ltd),Montelukast sodium,4mg,Chewable tablet,Oral,3030200,Leukotriene Receptor Antagonists
68366,14495021,Montelukast 5mg chewable tablets sugar free (Actavis UK Ltd),Montelukast sodium,5mg,Chewable tablet,Oral,3030200,Leukotriene Receptor Antagonists
68498,15637021,Montelukast 10mg tablets (Dr Reddy's Laboratories (UK) Ltd),Montelukast sodium,10mg,Tablet,Oral,3030200,Leukotriene Receptor Antagonists
69996,23695021,Montelukast 10mg tablets (DE Pharmaceuticals),Montelukast sodium,10mg,Tablet,Oral,3030200,Leukotriene Receptor Antagonists
70163,3062020,Singulair Paediatric 5mg chewable tablets (Waymade Healthcare Plc),Montelukast sodium,5mg,Chewable tablet,Oral,3030200,Leukotriene Receptor Antagonists
71244,14497021,Montelukast 5mg chewable tablets sugar free (A A H Pharmaceuticals Ltd),Montelukast sodium,5mg,Chewable tablet,Oral,3030200,Leukotriene Receptor Antagonists
71913,68020,Singulair Paediatric 4mg chewable tablets (Mawdsley-Brooks & Company Ltd),Montelukast sodium,4mg,Chewable tablet,Oral,3030200,Leukotriene Receptor Antagonists
73991,3068020,Accolate 20mg tablets (Waymade Healthcare Plc),Zafirlukast,20mg,Tablet,Oral,3030200,Leukotriene Receptor Antagonists
