drugcode,bnfcode1,bnfcode2,bnfcode3,genericname,formulation,Grade
53653979,13.04.00.00,00.00.00.00,00.00.00.00,Clobetasol 0.05% cream,cream,1
54794979,13.04.00.00,00.00.00.00,00.00.00.00,Clobetasol 0.05% cream,cream,1
78558978,13.04.00.00,00.00.00.00,00.00.00.00,Clobetasol 0.05% cream,cream,1
90555979,13.04.00.00,00.00.00.00,00.00.00.00,Clobetasol 0.05% cream,cream,1
90557979,13.04.00.00,00.00.00.00,00.00.00.00,Clobetasol 0.05% cream,cream,1
90558979,13.04.00.00,00.00.00.00,00.00.00.00,Clobetasol 0.05% cream,cream,1
90559979,13.04.00.00,00.00.00.00,00.00.00.00,Clobetasol 0.05% cream,cream,1
90560979,13.04.00.00,00.00.00.00,00.00.00.00,Clobetasol 0.05% cream,cream,1
90562979,13.04.00.00,00.00.00.00,00.00.00.00,Clobetasol 0.05% cream,cream,1
96647998,13.04.00.00,00.00.00.00,00.00.00.00,Clobetasol 0.05% cream,cream,1
99771998,13.04.00.00,00.00.00.00,00.00.00.00,Clobetasol 0.05% cream,cream,1
54792979,13.04.00.00,00.00.00.00,00.00.00.00,Clobetasol 0.05% ointment,ointment,1
58574979,13.04.00.00,00.00.00.00,00.00.00.00,Clobetasol 0.05% ointment,ointment,1
90350979,13.04.00.00,00.00.00.00,00.00.00.00,Clobetasol 0.05% ointment,ointment,1
99771997,13.04.00.00,00.00.00.00,00.00.00.00,Clobetasol 0.05% ointment,cream,1
96647997,13.04.00.00,13.04.00.00,00.00.00.00,Clobetasol 0.05% ointment,scalp application,1
88762979,13.04.00.00,13.04.00.00,00.00.00.00,Clobetasol 0.05% scalp application,scalp application,1
88764979,13.04.00.00,13.04.00.00,00.00.00.00,Clobetasol 0.05% scalp application,scalp application,1
88765979,13.04.00.00,13.04.00.00,00.00.00.00,Clobetasol 0.05% scalp application,scalp application,1
88766979,13.04.00.00,13.04.00.00,00.00.00.00,Clobetasol 0.05% scalp application,scalp application,1
88767979,13.04.00.00,13.04.00.00,00.00.00.00,Clobetasol 0.05% scalp application,scalp application,1
96647996,13.04.00.00,13.04.00.00,00.00.00.00,Clobetasol 0.05% scalp application,scalp application,1
98379998,13.04.00.00,13.04.00.00,00.00.00.00,Clobetasol 0.05% scalp application,scalp application,1
54483979,13.04.00.00,00.00.00.00,00.00.00.00,"Clobetasol 500microgram / Neomycin 5mg / Nystatin 100,000units/g cream",cream,1
82779998,13.04.00.00,00.00.00.00,00.00.00.00,"Clobetasol 500microgram / Neomycin 5mg / Nystatin 100,000units/g cream",cream,1
87887979,13.04.00.00,00.00.00.00,00.00.00.00,"Clobetasol 500microgram / Neomycin 5mg / Nystatin 100,000units/g cream",cream,1
87888979,13.04.00.00,00.00.00.00,00.00.00.00,"Clobetasol 500microgram / Neomycin 5mg / Nystatin 100,000units/g cream",cream,1
87889979,13.04.00.00,00.00.00.00,00.00.00.00,"Clobetasol 500microgram / Neomycin 5mg / Nystatin 100,000units/g cream",cream,1
95682998,13.04.00.00,00.00.00.00,00.00.00.00,"Clobetasol 500microgram / Neomycin 5mg / Nystatin 100,000units/g cream",cream,1
54482979,13.04.00.00,00.00.00.00,00.00.00.00,"Clobetasol 500microgram / Neomycin 5mg / Nystatin 100,000units/g ointment",ointment,1
82778998,13.04.00.00,00.00.00.00,00.00.00.00,"Clobetasol 500microgram / Neomycin 5mg / Nystatin 100,000units/g ointment",ointment,1
87878979,13.04.00.00,00.00.00.00,00.00.00.00,"Clobetasol 500microgram / Neomycin 5mg / Nystatin 100,000units/g ointment",ointment,1
87879979,13.04.00.00,00.00.00.00,00.00.00.00,"Clobetasol 500microgram / Neomycin 5mg / Nystatin 100,000units/g ointment",ointment,1
95682997,13.04.00.00,00.00.00.00,00.00.00.00,"Clobetasol 500microgram / Neomycin 5mg / Nystatin 100,000units/g ointment",ointment,1
98378997,13.04.00.00,00.00.00.00,00.00.00.00,"Clobetasol 500microgram / Neomycin 5mg / Nystatin 100,000units/g ointment",ointment,1
86064998,13.04.00.00,00.00.00.00,00.00.00.00,Clobetasol 500micrograms/g foam,foam,1
86065998,13.04.00.00,00.00.00.00,00.00.00.00,Clobetasol 500micrograms/g foam,foam,1
73604978,13.04.00.00,00.00.00.00,00.00.00.00,Clobetasol 500micrograms/g shampoo,shampoo,1
84544998,13.04.00.00,00.00.00.00,00.00.00.00,Clobetasol 500micrograms/g shampoo,shampoo,1
84545998,13.04.00.00,00.00.00.00,00.00.00.00,Clobetasol 500micrograms/g shampoo,shampoo,1
98378998,13.04.00.00,00.00.00.00,00.00.00.00,Clobetasol propionate 0.05% with neomycin 0.5% with nystatin 100000 units/g cream,cream,1
96646998,13.04.00.00,00.00.00.00,00.00.00.00,Clobetasol propionate with neomycin cream,cream,1
96646997,13.04.00.00,00.00.00.00,00.00.00.00,Clobetasol propionate with neomycin ointment,,1
96387996,13.04.00.00,00.00.00.00,00.00.00.00,Diflucortolone 0.3% oily cream,oily cream,1
98800998,13.04.00.00,00.00.00.00,00.00.00.00,Diflucortolone 0.3% oily cream,oily cream,1
96386997,13.04.00.00,00.00.00.00,00.00.00.00,Diflucortolone 0.3% ointment,ointment,1
98800997,13.04.00.00,00.00.00.00,00.00.00.00,Diflucortolone 0.3% ointment,ointment,1
